subject_id,trial,t_index,v_t,rt2_sec,choice2,state,reward
sub48,124,112,0.034896688343606444,0.22041000006720424,1,2,0.0
sub48,125,113,0.21471598890009116,0.6687499999534339,1,3,0.0
sub48,126,114,0.10849463692279378,0.4809099999256432,2,3,0.0
sub48,127,115,0.11764848796419058,0.3858299999265,2,3,0.0
sub48,128,116,0.12266412159066854,0.5172749999910593,1,3,1.0
sub48,129,117,-0.18723989264108395,0.895394999999553,1,2,1.0
sub48,130,118,0.007501792529423093,0.4023850000230596,1,2,1.0
sub48,131,119,0.11420583875007632,0.3248100000200793,1,2,0.0
sub48,132,120,0.3809187826443464,0.4499749999959022,1,3,1.0
sub48,133,121,0.5224232441346702,0.5801799999317154,1,3,0.0
sub48,134,122,0.28350111861384447,0.3383499999763444,1,3,0.0
sub48,135,123,0.15258945734117174,0.3759200000204146,2,3,0.0
sub48,136,124,0.15533765376268766,0.6310550000052899,1,3,1.0
sub48,137,125,-0.14378434154382802,0.7228800000157207,1,2,1.0
sub48,138,126,0.4000638506770662,0.4136850000359118,1,3,1.0
sub48,140,127,0.5341557139784076,0.7222949999850243,1,3,0.0
sub48,141,128,0.29117203266340363,0.4960299999220297,2,3,0.0
sub48,142,129,0.2926778411282329,0.4719250000780448,1,3,0.0
sub48,143,130,0.03131222186182672,0.4859699999215081,1,2,0.0
sub48,146,131,0.1595407475511704,0.1609900000039488,2,3,1.0
sub48,157,132,-0.18920391527349226,0.17183000000659376,2,2,0.0
sub48,159,133,-0.1560902897272082,0.5399999208748341,2,3,0.0
sub48,160,134,-0.012576654560488431,0.2092049999628216,2,3,0.0
sub48,166,135,0.0660582075478261,0.16023000003769994,2,3,0.0
sub48,169,136,0.017156782667718792,0.18721000000368804,2,2,0.0
sub48,170,137,0.13022718889310367,0.1849200000287965,2,2,0.0
sub48,177,138,0.1921814122094823,0.3503499999642372,1,2,1.0
sub48,179,139,0.3878109808100312,0.20322000002488497,1,2,0.0
sub48,183,140,0.1091442985078268,0.17590000003110617,2,3,0.0
sub48,185,141,0.1785454125164401,0.1569100000197068,2,2,1.0
sub48,198,142,0.13275229099920252,0.25923499988857657,1,3,1.0
sub48,200,143,-0.10396436237459937,0.2417699999641627,1,2,0.0
sub49,10,1,0.0,0.4320000000001164,1,3,1.0
sub49,11,2,0.0,0.6329999999998835,1,2,1.0
sub49,12,3,0.856845415063495,0.504,1,3,0.0
sub49,13,4,0.856845415063495,0.638,1,2,1.0
sub49,14,5,1.2241468971293303,0.516,1,2,1.0
sub49,15,6,0.36730148206583546,1.788,2,3,0.0
sub49,16,7,1.3815969766372682,0.555,1,2,0.0
sub49,17,8,0.5922452384237143,0.4969999999998836,1,2,0.0
sub49,18,9,0.36730148206583546,0.382,1,3,1.0
sub49,19,10,0.2538760784561641,0.769,1,2,1.0
sub49,20,11,0.9656737500684752,0.829,1,2,1.0
sub49,21,12,1.2707980293351606,0.5410000000001164,1,2,0.0
sub49,22,13,1.0142954945714326,1.135,2,3,0.0
sub49,23,14,0.5447493694607197,0.631,1,2,1.0
sub49,24,15,1.0142954945714326,1.762,1,3,0.0
sub49,25,16,1.0903615747345186,0.592,1,2,0.0
sub49,26,17,0.4674021887109581,1.1790000000001164,1,2,1.0
sub49,27,18,1.0572053792019835,0.64,1,2,1.0
sub49,28,19,1.3100346319306786,0.7039999999998836,1,2,1.0
sub49,29,20,1.418414227134518,0.338,1,2,0.0
sub49,30,21,0.4347951589157765,0.509,1,3,1.0
sub49,31,22,1.0432278166697178,0.397,1,3,0.0
sub49,32,23,0.6080275842652065,0.423,1,2,1.0
sub49,33,24,1.1174868667318458,0.47199999999988357,1,2,1.0
sub49,34,25,1.3358753253878652,0.682,1,2,1.0
sub49,35,26,1.4294912835528337,0.49,1,2,0.0
sub49,36,27,0.4471974949725304,0.4529999999998836,1,3,0.0
sub49,37,28,0.19169887565701396,0.952,2,3,1.0
sub49,38,29,0.6127759544704351,0.617,1,2,1.0
sub49,39,30,1.119522337054866,0.423,1,2,1.0
sub49,40,31,-0.6651465394064809,1.0539999999998835,2,3,1.0
sub49,41,32,-1.0324480214723164,0.845,2,3,1.0
sub49,42,33,1.3367478646501438,0.652,1,2,1.0
sub49,43,34,1.4298653124716578,0.696,1,2,1.0
sub49,44,35,1.46978170344458,0.686,1,2,1.0
sub49,45,36,1.4868925490012284,0.694,1,2,0.0
sub49,46,37,0.6373819913365919,0.438,1,2,1.0
sub49,47,38,-1.1898981009802543,0.591,2,3,1.0
sub49,48,39,-1.2573917778301953,0.558,2,3,1.0
sub49,49,40,1.1300701367510766,0.812,1,2,1.0
sub49,50,41,-1.2863240999284806,0.47399999999988357,2,3,1.0
sub49,51,42,-1.2987264359852346,0.5639999999998836,2,3,1.0
sub49,52,43,-1.3040429100360256,0.41000000000011644,2,3,0.0
sub49,53,44,1.3412693598846892,0.9039999999997672,1,2,0.0
sub49,54,45,-0.4494764927519321,0.46,2,3,1.0
sub49,55,46,-0.939997357232544,0.494,2,3,0.0
sub49,56,47,-0.29342212316148913,0.447,2,3,0.0
sub49,57,48,0.5749581138840941,1.664,1,2,1.0
sub49,58,49,1.103311071111565,1.5200000000002327,1,2,1.0
sub49,59,50,1.3297986274803368,0.492,2,2,0.0
sub49,60,51,1.3297986274803368,1.246,1,2,1.0
sub49,61,52,1.4268864027794028,1.152,1,2,0.0
sub49,62,53,0.6116593276531986,1.185,1,2,1.0
sub49,63,54,-0.016256560311667133,0.737,2,3,0.0
sub49,64,55,0.10255521159331195,0.476,2,3,1.0
sub49,65,56,-0.7033594998212255,0.4099999999997672,2,3,0.0
sub49,66,57,-0.1919832472428728,0.441,2,3,1.0
sub49,67,58,-0.8296184615359252,0.542,2,3,0.0
sub49,68,59,-0.24610631652307227,0.408,1,3,1.0
sub49,69,60,0.5012152335695053,0.392,1,3,0.0
sub49,70,61,1.119043675819508,0.939,1,2,1.0
sub49,71,62,-0.03527798248222222,1.276,1,3,0.0
sub49,72,63,1.3365426783025673,0.494,1,2,0.0
sub49,73,64,0.5729319407613285,0.443,1,2,0.0
sub49,74,65,0.24559710219012748,0.387,1,2,1.0
sub49,75,66,-0.2652550004014505,1.22,1,3,0.0
sub49,76,67,0.9621248249075955,0.525,2,2,0.0
sub49,77,68,-0.3638385932383851,1.0699999999997671,1,3,0.0
sub49,78,69,0.9621248249075955,0.9110000000002328,2,2,0.0
sub49,79,70,0.9621248249075955,0.948,2,2,1.0
sub49,80,71,0.10527940984410059,0.673,2,2,1.0
sub49,81,72,-0.2620220722217348,0.5409999999997672,2,2,0.0
sub49,82,73,0.4373732633338223,0.71,1,2,0.0
sub49,83,74,-0.11232025493638527,0.718,1,2,1.0
sub49,84,75,0.508889606276747,0.5369999999997672,1,2,1.0
sub49,85,76,0.7751818670348759,0.6359999999997672,1,2,1.0
sub49,86,77,0.8893326115211198,0.38399999999976725,1,2,1.0
sub49,87,78,0.9382652858304161,0.3549999999997672,1,2,1.0
sub49,88,79,0.9592411158684606,0.435,1,2,0.0
sub49,89,80,0.11138735008625843,0.519,1,2,1.0
sub49,90,81,0.6047857077551292,0.538,1,2,1.0
sub49,91,82,0.8162893755517248,0.3210000000002328,1,2,1.0
sub49,92,83,-0.40609814101655417,0.413,1,3,0.0
sub49,93,84,0.9069540500406381,0.6079999999997672,1,2,1.0
sub49,94,85,0.9458190176594783,0.7520000000002328,1,2,0.0
sub49,95,86,0.10563373749999379,0.6359999999997672,1,2,1.0
sub49,96,87,-0.42421342092291076,1.696,2,3,1.0
sub49,97,88,0.602319323045571,0.6790000000002329,1,2,0.0
sub49,98,89,-1.0309263477933595,1.225,2,3,0.0
sub49,99,90,-0.04161329761602007,0.495,1,2,0.0
sub49,100,91,-0.3176460589070555,1.181,1,2,1.0
sub49,101,92,-0.43415883395957794,0.808,2,3,1.0
sub49,102,93,-1.0351896196553605,0.447,1,3,0.0
sub49,103,94,0.4208731790671811,0.539,1,2,1.0
sub49,104,95,0.7374521160297687,0.496,1,2,1.0
sub49,105,96,0.8731591066875509,0.589,1,2,0.0
sub49,106,97,-1.0429550450642706,0.509,2,3,1.0
sub49,107,98,0.07448682054440409,0.452,1,2,1.0
sub49,108,99,-1.3005971990307423,0.888,2,3,0.0
sub49,109,100,0.5889676629229317,0.768,1,2,0.0
sub49,110,101,-0.04733671570856056,0.724,1,2,0.0
sub49,111,102,-0.32009950022904327,0.38000000000023276,1,2,1.0
sub49,112,103,0.4198214693679922,0.453,1,2,1.0
sub49,114,104,0.7370012826303901,0.341,1,2,0.0
sub49,115,105,-0.5541945118279159,0.472,1,3,0.0
sub49,116,106,0.016120434155619482,0.385,1,2,0.0
sub49,117,107,-0.557523294606491,0.716,2,3,0.0
sub49,118,108,-0.23756498193091402,0.6690000000002329,2,3,1.0
sub49,119,109,-0.9572547789809606,0.3929999999997672,2,3,1.0
sub49,120,110,-1.2657621531664824,0.389,2,3,0.0
sub49,121,111,-0.2928975046496423,0.4209999999997672,2,2,1.0
sub49,122,112,-0.5411637149490786,0.373,2,3,0.0
sub49,123,113,-0.23055216754397304,0.5170000000002328,2,3,0.0
sub49,124,114,-0.849935114497243,0.4860000000002328,2,2,0.0
sub49,125,115,-0.2318734240899309,1.0329999999997672,2,2,0.0
sub49,126,116,-0.09740320076073657,0.6389999999997672,2,3,0.0
sub49,127,117,-0.040326612644321906,0.5089999999997672,1,3,1.0
sub49,128,118,0.033069319261153945,0.436,1,2,1.0
sub49,129,119,0.8150918625925122,0.661,1,3,0.0
sub49,130,120,0.32493624736613647,0.403,1,3,1.0
sub49,131,121,0.9716680517940445,0.538,1,3,1.0
sub49,132,122,1.248900731212513,1.534,1,3,0.0
sub49,133,123,0.5108958587221967,0.502,1,3,1.0
sub49,134,124,1.0513828284091542,0.755,1,3,0.0
sub49,135,125,0.757448895198123,0.581,1,2,1.0
sub49,136,126,1.0679666235332321,0.442,1,2,0.0
sub49,137,127,0.4262264222535039,0.3929999999997672,1,3,0.0
sub49,138,128,0.1582424073225187,0.614,1,3,0.0
sub49,139,129,0.34422995809962253,0.5489999999997671,1,2,0.0
sub49,140,130,0.03398782437769361,0.675,2,2,0.0
sub49,141,131,0.14756007508318458,0.382,2,2,0.0
sub49,142,132,0.1962447681121929,0.614,2,2,1.0
sub49,143,133,0.043366463396495886,0.389,2,3,0.0
sub49,144,134,-0.6397311183419322,0.859,2,2,0.0
sub49,145,135,-0.14124110399345063,0.467,1,2,0.0
sub49,146,136,-0.27423171526594875,0.322,1,2,0.0
sub49,147,137,-0.33124042157688843,0.468,1,2,1.0
sub49,148,138,0.06783332175608323,0.377,1,3,1.0
sub49,149,139,0.5011672338271089,0.673,1,2,0.0
sub49,150,140,0.8754351933332503,1.043,1,3,1.0
sub49,151,141,0.001147636043827738,0.35,2,2,0.0
sub49,152,142,1.2216275859569006,0.4650000000002328,1,3,0.0
sub49,153,143,0.21483392979805044,0.494,2,2,0.0
sub49,154,144,0.30643422433573586,1.018000000000233,1,2,0.0
sub49,155,145,0.5131834771910665,0.7070000000002328,2,3,0.0
sub49,156,146,0.5236716156335246,0.721,2,3,0.0
sub49,157,147,0.09209224840983037,0.44399999999976725,1,2,1.0
sub49,158,148,0.8570562995277989,1.58,1,2,1.0
sub49,159,149,0.5281675360484583,0.676,1,3,1.0
sub49,160,150,1.0813262340730134,0.765,1,3,0.0
sub49,161,151,1.1849712591729926,0.476,1,2,0.0
sub49,162,152,0.46869221530296795,1.104,1,2,0.0
sub49,163,153,0.461601781589415,1.015,1,3,0.0
sub49,164,154,0.1959462667579605,1.3970000000002327,1,3,0.0
sub49,165,155,0.08206847433337815,0.522,1,3,0.0
sub49,166,156,0.03325280560644083,1.087,1,3,0.0
sub49,167,157,0.01232713201792048,1.118,2,3,1.0
sub49,168,158,-0.842591029654678,0.462,2,3,1.0
sub49,169,159,-1.20906636150211,0.357,2,3,0.0
sub49,170,160,-0.509316882486958,0.435,2,3,1.0
sub49,171,161,-1.066202682667043,0.462,2,3,1.0
sub49,172,162,-1.3049213315057093,0.739,2,3,1.0
sub49,173,163,0.16164691896247949,1.047,2,2,0.0
sub49,174,164,0.20091295616110968,1.87,1,2,1.0
sub49,175,165,-1.4072521743552313,0.406,2,3,0.0
sub49,176,166,-0.5942726300531389,0.878,2,3,1.0
sub49,177,167,-1.102620420852357,0.48700000000023275,2,3,0.0
sub49,178,168,0.9261381391214222,0.5040000000002328,2,2,0.0
sub49,179,169,-0.46368700447955913,0.954,2,3,0.0
sub49,180,170,-0.18979723784326852,0.859,2,3,1.0
sub49,181,171,-0.9292351072286197,0.813,2,3,0.0
sub49,182,172,-0.38936241623661555,0.6809999999997671,2,3,1.0
sub49,183,173,-1.0147821434897375,0.976,2,3,1.0
sub49,184,174,-1.2828790355251105,0.798,2,3,0.0
sub49,185,175,0.9429701993791529,1.211,1,2,1.0
sub49,186,176,-0.5409579510942766,0.7759999999997672,2,3,0.0
sub49,187,177,-0.22292075430640163,0.371,2,3,0.0
sub49,188,178,-0.08658865556535411,1.067,2,3,0.0
sub49,189,179,1.2538504116669786,1.480000000000233,1,2,1.0
sub49,190,180,-0.028147563344510695,1.1719999999997672,2,3,1.0
sub49,191,181,1.3871145462597958,1.0439999999997671,1,2,1.0
sub49,192,182,-0.8599412019628097,0.434,2,3,0.0
sub49,193,183,1.444240503032915,0.6549999999997672,1,2,1.0
sub49,194,184,-0.35965839535395067,1.065,2,3,0.0
sub49,195,185,1.4687285241138714,0.784,1,2,0.0
sub49,196,186,-0.14520359045092995,1.2929999999997672,2,3,0.0
sub49,197,187,0.6223803192562899,1.032,2,2,1.0
sub49,198,188,-0.22724974450789548,0.493,2,2,0.0
sub49,199,189,0.26538717256748795,0.546,1,2,0.0
sub49,200,190,-0.05327386042934607,1.244,1,3,1.0
sub5,10,1,0.0,0.5060550000052899,1,2,1.0
sub5,11,2,0.48842308751228697,0.30710499989800155,1,2,0.0
sub5,12,3,0.0,0.4178499998524785,2,3,0.0
sub5,13,4,0.3191954918614412,0.448534999974072,2,2,1.0
sub5,14,5,0.0,0.4091400001198053,1,3,0.0
sub5,15,6,-0.16922759565084577,1.7564149999525398,1,2,1.0
sub5,16,7,0.20860144540588343,0.39451500005088747,1,2,1.0
sub5,17,8,0.45552123622475105,0.41937500005587935,1,2,1.0
sub5,18,9,0.6168888826277682,0.37052499991841614,1,2,1.0
sub5,19,10,0.7223462751652133,0.4195399999152869,1,2,0.0
sub5,20,11,0.30284196963120064,0.3291949999984354,1,2,1.0
sub5,21,12,0.5171095420450065,0.3067649998702109,1,2,1.0
sub5,22,13,0.0,0.27382000000216067,1,3,0.0
sub5,23,14,0.0,0.4195299998391419,1,3,0.0
sub5,24,15,0.6571382280658351,0.5693449999671429,2,2,1.0
sub5,25,16,0.3379427362043939,0.7832149998284876,1,2,1.0
sub5,26,17,0.0,0.5539149998221546,1,3,0.0
sub5,27,18,0.42945463736530154,0.39897999982349575,1,2,1.0
sub5,28,19,0.4892597265370878,0.3685900000855327,1,2,1.0
sub5,29,20,0.5283436997195091,0.3930549998767674,1,2,0.0
sub5,30,21,0.0654628692438504,0.4808249999769032,1,2,1.0
sub5,31,22,0.2513829053351838,0.3211850000079721,1,2,1.0
sub5,32,23,0.37288583769928324,0.3690499998629093,1,2,1.0
sub5,33,24,0.0,0.5217699999921024,1,3,0.0
sub5,34,25,0.45229074146028836,0.5697949999012053,1,2,0.0
sub5,35,26,0.0,1.0412250000517815,2,3,1.0
sub5,36,27,0.015760547548299978,0.5861800001002848,2,2,0.0
sub5,37,28,-0.48842308751228697,0.4554850000422448,2,3,1.0
sub5,38,29,-0.8076185793737282,0.6653750000987202,2,3,0.0
sub5,39,30,-0.5277969372673247,0.37801999994553626,2,3,0.0
sub5,40,31,0.2955821896547035,1.2332500000484288,1,2,1.0
sub5,41,32,0.4987229604202373,0.3045649998821318,1,2,1.0
sub5,43,33,-0.3449271897691933,0.671570000005886,1,3,0.0
sub5,44,34,0.6314800308770789,0.296925000147894,1,2,0.0
sub5,45,35,-0.3449271897691933,0.42466999986208975,1,3,1.0
sub5,46,36,0.1434958977430937,0.3450650000013411,2,3,0.0
sub5,47,37,0.22981667992513538,0.47423000005073845,2,2,0.0
sub5,48,38,0.4126864274232668,1.0568500000517815,1,2,1.0
sub5,49,39,0.6386134656131617,0.643940000096336,1,2,1.0
sub5,51,40,0.26300539778853366,0.8575249998830259,1,3,1.0
sub5,52,41,0.5822008896499749,0.4834999998565763,1,3,0.0
sub5,53,42,0.7862618752064284,1.0886299998965114,1,2,1.0
sub5,54,43,0.8827534373942963,0.3472599999513477,1,2,1.0
sub5,55,44,0.3023792475435713,1.8093999999109656,2,3,1.0
sub5,56,45,-0.10794168913998459,0.5588299999944866,1,3,1.0
sub5,57,46,0.1976116508741711,0.9135849999729544,2,3,0.0
sub5,59,47,0.9458128472389642,0.2330449998844415,1,2,1.0
sub5,60,48,0.9870235923009584,0.23697000020183623,1,2,0.0
sub5,61,49,0.41788076173305083,0.2733549999538809,2,3,1.0
sub5,62,50,0.07340850083010939,1.3769800001755357,1,3,0.0
sub5,63,51,-0.21532859486617642,1.0673899999819696,2,3,0.0
sub5,64,52,0.5255326551647709,0.7785249999724329,2,2,0.0
sub5,65,53,0.6450421552102108,0.4022550000809133,1,2,1.0
sub5,66,54,0.8318705179131854,0.4817999999504536,1,2,0.0
sub5,67,55,0.04797410918600015,2.3635800001211464,2,3,0.0
sub5,70,56,0.46554397467030434,0.2953600001055747,1,2,0.0
sub5,71,57,0.22004835849401985,0.32669999985955656,2,3,0.0
sub5,72,58,0.3325027572496477,0.8893549998756498,1,3,0.0
sub5,73,59,0.22614132532406214,0.26515499991364777,2,2,1.0
sub5,74,60,-0.1841796113594938,0.4148299999069423,2,2,1.0
sub5,75,61,0.1438065599653589,0.30547999986447394,2,3,1.0
sub5,77,62,-0.45233358801290113,1.2046449999324975,2,2,0.0
sub5,83,63,-0.1391551657527098,0.6087499998975545,2,2,0.0
sub5,84,64,0.06551398910417877,0.3049900000914932,1,2,1.0
sub5,85,65,-0.27112504436252144,0.4246649998240173,1,3,1.0
sub5,86,66,0.3974820515270068,0.4397650000173599,1,2,1.0
sub5,87,67,0.09398082689915811,0.5693999999202788,1,3,1.0
sub5,88,68,0.6144306595607711,0.36705000000074506,1,2,0.0
sub5,89,69,0.2677883752506883,0.5044499998912215,1,2,1.0
sub5,90,70,0.5296729201156706,0.4970749998465181,1,2,0.0
sub5,91,71,0.21239728293144533,0.49679500004276633,1,2,1.0
sub5,92,72,0.49347359332373536,0.3665350000374019,1,2,1.0
sub5,93,73,0.33258573960394505,0.3291749998461455,1,3,0.0
sub5,94,74,0.6771632948143701,0.3344900000374764,1,2,1.0
sub5,95,75,0.7972086532674745,0.417250000173226,1,2,0.0
sub5,96,76,0.3872379121262171,0.3202200001105666,2,2,1.0
sub5,97,77,9.633831291956211e-05,0.3283400000073016,2,3,1.0
sub5,98,78,0.032570728508965724,0.550624999916181,2,2,1.0
sub5,100,79,-0.19921226663655492,0.33604000019840896,2,2,1.0
sub5,101,80,-0.2710708135243956,1.728794999886304,2,3,0.0
sub5,102,81,0.04013843086627502,1.1544999999459833,1,3,1.0
sub5,103,82,0.31127220364866587,2.4966799998655915,1,3,0.0
sub5,104,83,-0.35068767603503337,0.735344999935478,1,2,1.0
sub5,105,84,4.114529357198499e-05,0.5699750001076609,1,3,0.0
sub5,106,85,-0.20335536337722654,1.3017249999102205,2,3,1.0
sub5,107,86,-0.13018970449935605,2.0912399999797344,2,2,1.0
sub5,108,87,-0.4883961981359343,0.7291850000619888,2,3,1.0
sub5,109,88,-0.22918229728223535,1.62334999977611,2,2,1.0
sub5,110,89,-0.6746768056207569,0.5366700000595301,2,3,1.0
sub5,111,90,-0.7964153795141751,0.2755499999038875,2,3,0.0
sub5,112,91,-0.3875511928113067,0.43349500000476837,2,3,0.0
sub5,113,92,-0.12034923509085575,0.27512499992735684,2,3,0.0
sub5,114,93,-0.2938761869689624,1.1050849999301136,2,2,0.0
sub5,115,94,0.15226798607971379,1.044579999987036,1,2,1.0
sub5,116,95,0.054273264339566356,0.7455200001131743,1,3,0.0
sub5,117,96,0.2963683782975777,0.7079700001049787,1,2,0.0
sub5,118,97,-0.07865093660014083,0.2252899999730289,1,3,1.0
sub5,119,98,0.32290319081580027,2.017514999955893,1,3,0.0
sub5,120,99,-0.09788185631849868,0.7924949999433011,1,2,1.0
sub5,121,100,0.09690477258432152,1.0095149998087436,2,3,1.0
sub5,126,101,0.13288982041439654,1.5112700001336634,2,2,0.0
sub5,128,102,0.42445508912992524,0.47762499982491136,1,2,1.0
sub5,129,103,0.5752695791607491,0.4211949999444186,1,2,1.0
sub5,130,104,-0.27739857730527245,1.818190000019968,1,3,0.0
sub5,131,105,-0.42509363536390654,0.5287450000178069,1,3,1.0
sub5,132,106,0.6738302462463529,0.7263799998909235,1,2,1.0
sub5,133,107,-0.03319259586259497,0.7048649999778718,2,3,1.0
sub5,134,108,0.7382418627586244,1.812205000082031,2,2,0.0
sub5,137,109,-0.27780826806991765,2.412060000002384,1,3,0.0
sub5,138,110,0.9287863348297265,0.5533399998676032,2,2,1.0
sub5,139,111,0.5648883527828605,0.4521850000601262,2,2,1.0
sub5,140,112,0.3270728228936981,0.5364850000478327,2,2,0.0
sub5,151,113,-0.5101151967376776,1.0964600001461804,2,3,1.0
sub5,152,114,-0.6699770497162577,1.2265750002115965,2,3,1.0
sub5,153,115,-0.7744503723253074,0.4807599999476224,2,3,1.0
sub5,154,116,-0.8427260424342798,0.5552350000943989,2,3,1.0
sub5,155,117,0.660078103639529,1.5608800000045449,2,2,1.0
sub5,156,118,-0.887345731101341,0.48670000000856817,2,3,1.0
sub5,157,119,0.38928146970361766,0.4962599999271333,2,2,0.0
sub5,158,120,0.7007328558906242,1.190500000026077,1,2,0.0
sub5,159,121,-0.916505702926851,0.576450000051409,2,3,0.0
sub5,160,122,-0.44713931397670004,0.5756749999709427,1,3,0.0
sub5,161,123,0.25440421096282656,0.7537699998356402,1,2,0.0
sub5,162,124,-0.03728161428185936,0.4084850000217557,1,2,1.0
sub5,163,125,0.26051821475138265,0.2974000000394881,1,2,1.0
sub5,164,126,-0.5989571257361841,0.4148399999830872,1,3,0.0
sub5,170,127,-0.6981734861763058,0.21617499995045364,1,3,1.0
sub5,172,128,0.4551371124547544,0.336030000122264,1,2,1.0
sub5,173,129,-0.2745905255562391,0.2723099999129772,1,3,1.0
sub5,174,130,0.002230482533077318,0.15906500001437962,1,3,0.0
sub5,175,131,-0.30528383941552917,0.2403299999423325,2,3,0.0
sub5,176,132,0.5823249468676732,0.5270200001541525,1,2,1.0
sub5,177,133,0.0014576705881374633,0.5608050001319498,1,3,1.0
sub5,178,134,0.2889132204093366,0.46361000020988286,2,3,1.0
sub5,179,135,0.6654450621984248,0.9050500001758336,1,2,0.0
sub5,180,136,0.23134284275098235,0.38434999994933605,2,2,1.0
sub5,181,137,-0.05353974688836519,0.5613700000103563,2,2,0.0
sub5,182,138,0.2487061498898637,0.3050649999640882,1,2,0.0
sub5,183,139,0.0009526205706661793,0.8142850000876933,1,3,0.0
sub5,185,140,-0.2996117887599297,1.0411300000268966,2,3,0.0
sub5,186,141,-0.03498943084204396,0.377779999980703,2,2,1.0
sub5,187,142,-0.325888015209704,0.4724549998063594,2,2,1.0
sub5,188,143,0.0006225590054718084,0.2452799999155104,2,3,1.0
sub5,189,144,-0.29159061796227015,0.5869549999479204,1,3,0.0
sub5,190,145,-0.5159967940390757,0.7053650000598282,1,2,1.0
sub5,191,146,-0.48801623117595677,1.8646650000009688,1,3,1.0
sub5,192,147,-0.12796170736787982,1.0406899999361483,1,3,1.0
sub5,193,148,0.10734203596912009,0.967255000025034,2,3,0.0
sub5,194,149,0.4047972287701106,0.6125950000714511,1,3,0.0
sub5,195,150,-0.2129751601965243,0.792369999922812,1,2,1.0
sub5,196,151,-0.014943695403006423,0.4491600000765175,1,2,1.0
sub5,197,152,0.07015043892189028,0.3860200000926852,1,3,0.0
sub5,198,153,0.11447432848845926,0.20067500020377332,1,2,0.0
sub5,199,154,-0.1485487778360969,0.18810500018298623,2,3,0.0
sub5,200,155,0.0458448923248442,0.479920000070706,1,3,1.0
sub50,10,1,0.0,0.45,2,3,0.0
sub50,11,2,0.0,0.461,2,3,1.0
sub50,12,3,-1.402510317058175,0.418,2,3,1.0
sub50,13,4,0.0,1.125,2,2,0.0
sub50,14,5,-1.8304310112764692,0.3819999999998836,1,3,1.0
sub50,15,6,0.0,0.359,1,2,0.0
sub50,16,7,0.0,0.822,2,2,1.0
sub50,17,8,-0.4279206942182942,0.495,1,3,1.0
sub50,18,9,-1.402510317058175,0.934,2,2,0.0
